45.17320194,5.7245270973
45.1730729425,5.72436222526
45.1730861859,5.72413298021
45.1723918291,5.7220043959
45.1724608959,5.72175495046
45.1727091679,5.72087149787
45.1714528883,5.72414756472
45.1717368671,5.72351934108
45.1717605879,5.72339947986
45.1717712329,5.72299404721
45.1717568999,5.7222514944
45.1717412257,5.72219835314
45.171869385,5.7238911623
45.1719081932,5.72391706238
45.172497441,5.72452818694
45.1724077547,5.72449901792
45.1720036631,5.72436842787
45.1717574866,5.72428879979
45.1738768508,5.72502297069
45.1734689874,5.72476925048
45.1732230624,5.72468517999
45.1731836674,5.72467168513
45.173125497,5.72465408313
45.173011587,5.72461963351
45.1729847649,5.72461544256
45.172730877,5.72457587997
45.172497441,5.72452818694
45.1738768508,5.72502297069
45.1734242281,5.72486337925
45.1732101543,5.72479305508
45.1726680966,5.72461502346
45.172497441,5.72452818694
45.1724608959,5.72175495046
45.1718556387,5.72138933184
45.1716977236,5.72130316588
45.1711016865,5.72094316314
45.1707539214,5.72073839324
45.1704379236,5.72054058033
45.1696498571,5.72004738915
45.1688321186,5.71945327985
45.1726680966,5.72461502346
45.1726415259,5.72468308451
45.1721265418,5.72600273135
45.1713114856,5.72815755102
45.1718204347,5.72406357805
45.1718551358,5.72408335934
45.1729847649,5.72461544256
45.1729972539,5.72458099293
45.1717190975,5.72440706844
45.1720782621,5.72450983058
45.1726415259,5.72468308451
45.1727737924,5.72472524549
45.1728497324,5.72474946919
45.1727737924,5.72472524549
45.1727665839,5.72476723882
45.173125497,5.72465408313
45.173129688,5.7246319549
45.1728497324,5.72474946919
45.1728818351,5.72475994657
45.1731996769,5.72486421744
45.1733001759,5.72489724214
45.1739852288,5.72513847331
45.1742411283,5.72523469756
45.1743414597,5.72527853492
45.1743698744,5.72529261651
45.1745938388,5.72539353463
45.1717412257,5.72219835314
45.1715980628,5.7221026318
45.1728818351,5.72475994657
45.172877728,5.72481199819
45.1732230624,5.72468517999
45.1732101543,5.72479305508
45.1731996769,5.72486421744
45.1717574866,5.72428879979
45.1715719951,5.72421445231
45.1714528883,5.72414756472
45.1712952247,5.72402451838
45.1711784647,5.72393776568
45.1709693363,5.7237665234
45.1709607867,5.72375856059
45.1705857804,5.72348086814
45.1717190975,5.72440706844
45.1717574866,5.72428879979
45.1704769833,5.72149058523
45.1715262299,5.72230304311
45.1715262299,5.72230304311
45.1715980628,5.7221026318
45.1717039263,5.72174329961
45.1715262299,5.72230304311
45.1712666424,5.72297476883
45.1711685741,5.72323276381
45.1709693363,5.7237665234
45.1694210311,5.73059006314
45.1694319276,5.73054932709
45.1694552293,5.73047958965
45.169460929,5.73046257439
45.1695226198,5.73029057774
45.1696331771,5.73002411704
45.1696634357,5.72994708735
45.1697682934,5.72965774405
45.1699721412,5.72909783292
45.1701694512,5.72860439028
45.1703941701,5.72801153826
45.1704644942,5.72782596293
45.1704727923,5.72779964375
45.1705288673,5.7276219474
45.1705512469,5.72755036595
45.1706368262,5.72731366101
45.1706672525,5.72722967434
45.1707055578,5.72712272125
45.1707849344,5.72690127137
45.1711379802,5.72595872636
45.1715389704,5.72490227128
45.1715668821,5.72482884581
45.171597979,5.72473949472
45.1716424869,5.72461158688
45.1717190975,5.72440706844
45.1708328789,5.72376375737
45.1709392452,5.72384715731
45.1711489604,5.72400062996
45.1712683188,5.72409467491
45.1714561572,5.72424035239
45.1715422393,5.72429902571
45.1716485219,5.72437169681
45.1717190975,5.72440706844
45.1732524829,5.72502682636
45.1731919655,5.72501425351
45.1730511496,5.72494585718
45.1729702642,5.7251604339
45.1726904763,5.72590239997
45.1726596309,5.72598395589
45.1726409392,5.7260333253
45.1725563658,5.72625779266
45.1726566972,5.72632199804
45.1726917335,5.72634722757
45.1727379178,5.72638268302
45.1734242281,5.72486337925
45.1733001759,5.72489724214
45.1732524829,5.72502682636
45.1730784746,5.72548548411
45.1727473894,5.72635795641
45.1727379178,5.72638268302
45.1727028815,5.72647454868
45.1726691862,5.72656306158
45.1726254327,5.72667604963
45.1725735487,5.72681183646
45.1725308848,5.7269247407
45.1722182398,5.72774717304
45.1718958718,5.728595254
45.1717039263,5.72174329961
45.1716977236,5.72130316588
45.1716863243,5.72058299276
45.1716667944,5.72004914934
45.1716585802,5.71982501725
45.1715290798,5.71894089411
45.1714966418,5.71884886081
45.1714488649,5.71877333986
45.1718556387,5.72138933184
45.1718703909,5.72123175206
45.1718835504,5.7210900979
45.1718967939,5.72106595802
45.1719213528,5.72106461691
45.1721066767,5.72112496662
45.1721293917,5.7211504476
45.1721283858,5.72122152614
45.1720877336,5.72134482394
45.1718703909,5.72123175206
45.1741835447,5.72320133167
45.1740835486,5.72325799334
45.1729702642,5.7251604339
45.1728896303,5.72514082025
45.1728376625,5.72513528819
45.1727837668,5.7252110606
45.1727143647,5.72528616245
45.1726589603,5.72532899397
45.1726085851,5.72529261651
45.1731919655,5.72501425351
45.1726917335,5.72634722757
45.1707215672,5.72249155211
45.17088887,5.72262432146
45.17088887,5.72270478773
45.1712666424,5.72297476883
45.1733355475,5.71864685694
45.1734919538,5.71956718991
45.1736536408,5.72041552233
45.1738194348,5.72128548006
45.1741835447,5.72320133167
45.1744045755,5.72433054167
45.1744584711,5.72456515114
45.1745580481,5.72493714
45.1711685741,5.72323276381
45.1706703538,5.72288365754
45.1706240857,5.72303662727
45.1705857804,5.72348086814
45.1698445687,5.7258422179
45.1700285515,5.72598035167
45.170086638,5.72603005635
45.1701747318,5.7259883983
45.1702733868,5.72594179491
45.1703215828,5.72594808134
45.1703433757,5.72595093119
45.1704730438,5.72599527146
45.1705621434,5.72592218126
45.1706858603,5.72575311827
45.1707468806,5.72560048382
45.171097747,5.72458577062
45.1712683188,5.72409467491
45.1712952247,5.72402451838
45.1726589603,5.72532899397
45.1726150391,5.72545229177
45.1726023825,5.72561314049
45.1726120216,5.7256933553
45.1726226667,5.72578178438
45.1726904763,5.72590239997
45.171597979,5.72473949472
45.1715545607,5.72472164127
45.1709607867,5.72375856059
45.1709392452,5.72384715731
45.1708885347,5.72398839238
45.1708538336,5.72409995551
45.1708728606,5.72416566963
45.1709920512,5.72425753529
45.171046366,5.72422551642
45.1710863476,5.72413365076
45.1711489604,5.72400062996
45.1711784647,5.72393776568
45.1727091679,5.72087149787
45.1730864374,5.71949217188
45.1732467832,5.71893192547
45.1733355475,5.71864685694
45.1734116552,5.71835407707
45.1734598512,5.71816866937
45.1734633716,5.7181551745
45.1734894393,5.7180547593
45.1735053649,5.71800161804
45.1735128248,5.71797663997
45.1735541476,5.71783875766
45.1736164251,5.71761487703
45.1715389704,5.72490227128
45.1715015871,5.72487184497
45.1736831451,5.72594045381
45.1735253976,5.72583065088
45.173510394,5.72579863201
45.1730784746,5.72548548411
45.1708885347,5.72398839238
45.1710863476,5.72413365076
45.1738194348,5.72128548006
45.1738620987,5.72126963827
45.1753624594,5.72071425336
45.1742863906,5.72515967953
45.1740118833,5.72506689186
45.1738768508,5.72502297069
45.1724024741,5.72582168224
45.1724709542,5.72577457595
45.1725315554,5.72574456873
45.1726120216,5.7256933553
45.174286223,5.72438929881
45.1744045755,5.72433054167
45.1709081484,5.72244587074
45.1702923299,5.72196357603
45.1704769833,5.72149058523
45.1707539214,5.72073839324
45.1724677691,5.72595461923
45.1724237641,5.72584917488
45.1724024741,5.72582168224
45.1723731374,5.7257840475
45.1723449742,5.72576074581
45.169994018,5.72315363864
45.1700610732,5.72319772745
45.1702574612,5.72332706022
45.1705768956,5.7235590713
45.1708328789,5.72376375737
45.1740118833,5.72506689186
45.1739852288,5.72513847331
45.1737492783,5.72577197756
45.1736955503,5.72591078187
45.1736831451,5.72594045381
45.1736540599,5.72601932752
45.1734237252,5.72662232163
45.1729962481,5.72774155716
45.1729276841,5.72792109753
45.172862892,5.72809074725
45.1724856225,5.7290783869
45.1726409392,5.7260333253
45.1725668432,5.7259844588
45.1724677691,5.72595461923
45.1724337386,5.72598596754
45.172359894,5.72618151734
45.1759243821,5.71750742103
45.1759132342,5.71756978239
45.1759018348,5.71763298194
45.1758811315,5.71775007712
45.1758534712,5.71790665107
45.1758423233,5.71796968299
45.1758345281,5.7180137718
45.175735454,5.71857058163
45.1757170977,5.71867376285
45.1756226336,5.71923484745
45.1756050316,5.71934146526
45.1755062928,5.71989165338
45.1754877688,5.71999382878
45.1754370583,5.72027655038
45.1753624594,5.72071425336
45.1753449412,5.72081492002
45.1749271871,5.72321926894
45.1748805837,5.72348757366
45.1747139515,5.72447102236
45.1746633248,5.72452014032
45.1745878877,5.72454746532
45.1744584711,5.72456515114
45.1699684532,5.72256388793
45.1706240857,5.72303662727
45.1716667944,5.72004914934
45.1715923631,5.72007882128
45.171531762,5.72040881681
45.1716863243,5.72058299276
45.1725454693,5.72631227503
45.1724938368,5.72628419566
45.172359894,5.72618151734
45.1721891546,5.72605075966
45.1721265418,5.72600273135
45.1705857804,5.72348086814
45.1703870455,5.72332672494
45.1702847862,5.72324952761
45.1700990433,5.72311323787
45.1700232709,5.72305867168
45.1737492783,5.72577197756
45.1738613443,5.72582134697
45.1746532665,5.7252696501
45.1745926654,5.72525942418
45.174395523,5.7251952188
45.1742863906,5.72515967953
45.1736536408,5.72041552233
45.173692449,5.720400854
45.1751806559,5.71983675192
45.1752395807,5.71981445606
45.1725388476,5.72636072243
45.1725454693,5.72631227503
45.1725563658,5.72625779266
45.1736955503,5.72591078187
45.1739221969,5.72607699501
45.1740607498,5.72575353737
45.1711016865,5.72094316314
45.1710297698,5.7206206275
45.1704974351,5.72048928308
45.1704379236,5.72054058033
45.1748805837,5.72348757366
45.1750312904,5.72338103968
45.1750857727,5.72334717679
45.175149559,5.7233340172
45.1757606836,5.72356326225
45.1758198598,5.72357114124
45.1758718276,5.72352755534
45.1759058581,5.72347189951
45.1759342728,5.72340417373
45.1759673813,5.72331499028
45.1759834746,5.72321373689
45.1759928623,5.72311784792
45.1759834746,5.723009889
45.1759399725,5.72289187181
45.1758964704,5.72286437916
45.1756941313,5.72278994786
45.17535567,5.72269875276
45.1752679953,5.7227262454
45.1751710167,5.72285365033
45.1751450328,5.72297233808
45.175117121,5.72303402888
45.1750616329,5.7230446739
45.1744207525,5.72509974892
45.174395523,5.7251952188
45.1743698744,5.72529261651
45.1743432199,5.72539353463
45.175327423,5.72548213134
45.1752772992,5.72544365841
45.1752068912,5.72535145747
45.1751657361,5.72527149412
45.1751045482,5.7252454264
45.1747003728,5.72510762791
45.1746318927,5.72511567454
45.1745778294,5.72512355353
45.1744207525,5.72509974892
45.1726566972,5.72632199804
45.1725843614,5.72637446876
45.1725818468,5.72638209629
45.1727028815,5.72647454868
45.1746318927,5.72511567454
45.1746482374,5.72493311669
45.1746466448,5.72491031791
45.1746791666,5.7246984234
45.1747139515,5.72447102236
45.1736540599,5.72601932752
45.1737685566,5.72611664141
45.1749271871,5.72321926894
45.1749772271,5.72321055176
45.1750361519,5.72316897753
45.1750616329,5.7230446739
45.1751131816,5.72279346826
45.1751798177,5.7227108227
45.1751902951,5.72267595398
45.1751836734,5.72264376747
45.1751543367,5.72262909914
45.175125922,5.72263831924
45.1751174563,5.7227108227
45.1751131816,5.72279346826
45.1727473894,5.72635795641
45.1730343857,5.72658317814
45.1745938388,5.72539353463
45.1746532665,5.7252696501
45.1746318927,5.72511567454
45.1745580481,5.72493714
45.1745580481,5.72493714
45.1745748957,5.72509555797
45.1745778294,5.72512355353
45.1745926654,5.72525942418
45.1745938388,5.72539353463
45.1725818468,5.72638209629
45.1725388476,5.72636072243
45.1725001232,5.72645786869
45.174746138,5.72475248667
45.1746791666,5.7246984234
45.1743432199,5.72539353463
45.1745391888,5.725501745
45.1745934197,5.72551473695
45.174853594,5.72563778329
45.1748822601,5.72564993705
45.1748937433,5.72565488237
45.174904556,5.72567022125
45.1749237505,5.72566535975
45.1749617206,5.72565085905
45.1749845193,5.72566108498
45.1750293625,5.72568203973
45.1751232398,5.72572604473
45.1752344677,5.72577164228
45.1746466448,5.72491031791
45.1747192321,5.72493739146
45.1748456312,5.72501986938
45.1749578649,5.72508608642
45.1749578649,5.72508608642
45.174980496,5.72498902398
45.1749146981,5.72488357964
45.1748576173,5.72477914112
45.174746138,5.72475248667
45.1747192321,5.72493739146
45.1737685566,5.72611664141
45.173780878,5.72612971718
45.1752565959,5.72461435291
45.1751296939,5.72477444726
45.1749596251,5.72472708951
45.1749359881,5.72467168513
45.1748035541,5.72461234125
45.1726691862,5.72656306158
45.1727783186,5.72664746734
45.1749596251,5.72472708951
45.1749077411,5.72477872203
45.1748576173,5.72477914112
45.1729214815,5.7266420191
45.1728441165,5.72684435825
45.1727894665,5.72698224055
45.1727162925,5.72717418614
45.1750961663,5.72541658486
45.1748819248,5.72533963899
45.1747978544,5.72530477027
45.1747115208,5.72528389933
45.1746532665,5.7252696501
45.1751318732,5.72531038615
45.1750564361,5.72533419075
45.1749457949,5.72530787158
45.174767931,5.72523545193
45.1746532665,5.7252696501
45.1745938388,5.72539353463
45.1745391888,5.725501745
45.1745007997,5.72557768504
45.1741968719,5.7262940863
45.1745938388,5.72539353463
45.1748505765,5.725520269
45.1749194758,5.7255585743
45.1750086592,5.72560475859
45.1745938388,5.72539353463
45.1748643228,5.72544089238
45.1749566914,5.7254700614
45.1750545921,5.72550367284
45.1751903789,5.72549596148
45.1752675762,5.72545656654
45.1752772992,5.72544365841
45.1753165265,5.72539152297
45.1753344638,5.72535162511
45.1754028601,5.72513285744
45.1726254327,5.72667604963
45.1727357385,5.72676146123
45.174504823,5.72631428669
45.1745613171,5.72609828505
45.1745838644,5.72591195534
45.1745941741,5.72571162785
45.17458772,5.7256382862
45.1745919948,5.7255255496
45.1745934197,5.72551473695
45.1727357385,5.72676146123
45.1728186356,5.72682424168
45.1734237252,5.72662232163
45.17347519,5.72665635216
45.1738750906,5.72696111816
45.173986989,5.7266410971
45.1725735487,5.72681183646
45.1726837707,5.72689884062
45.17458772,5.7256382862
45.1745318966,5.72577776107
45.174522425,5.72587893064
45.1745280409,5.72596744354
45.1745238499,5.72598823066
45.1745120315,5.72599569055
45.1744987881,5.72598965558
45.1744893165,5.72596819791
45.1744836168,5.72595746907
45.1744741453,5.72595478686
45.1744652604,5.72596149239
45.1744604828,5.72598085458
45.1744444733,5.72607548627
45.1743791783,5.72642274852
45.1743368497,5.72671125363
45.1728186356,5.72682424168
45.1728441165,5.72684435825
45.1700610732,5.72319772745
45.1700685331,5.72329646627
45.1700807707,5.72336016874
45.1699741529,5.72373944986
45.1730959927,5.71947607862
45.1716301655,5.71900602149
45.1726837707,5.72689884062
45.1727643208,5.72696254308
45.1749072382,5.71900493185
45.1748457988,5.71902932319
45.1735731745,5.71953491959
45.1735436702,5.71954665425
45.1734919538,5.71956718991
45.1700232709,5.72305867168
45.1698842989,5.7229424985
45.1696649445,5.72273546549
45.1695764316,5.72269942331
45.1700232709,5.72305867168
45.1699784277,5.72304534445
45.1699196705,5.72304199169
45.1698735701,5.72305791731
45.1696993941,5.72315271663
45.1725308848,5.7269247407
45.1726425318,5.72700981702
45.1696993941,5.72315271663
45.1698324987,5.72314106579
45.169994018,5.72315363864
45.1695764316,5.72269942331
45.1695897588,5.72275792899
45.1696144854,5.72280252072
45.1697113802,5.72289715241
45.1697779325,5.72296378854
45.1698735701,5.72305791731
45.1699085226,5.72308364975
45.169994018,5.72315363864
45.1727643208,5.72696254308
45.1727894665,5.72698224055
45.1698842989,5.7229424985
45.1699684532,5.72256388793
45.1700891526,5.72208687383
45.1748505765,5.725520269
45.1749237505,5.72566535975
45.1749362396,5.72569008636
45.1749581163,5.72571615408
45.1698324987,5.72314106579
45.1699085226,5.72308364975
45.1699196705,5.72304199169
45.1699065948,5.7229702426
45.1698842989,5.7229424985
45.1705375844,5.72667931857
45.1706139436,5.72651746402
45.1706540929,5.7263949206
45.1706603793,5.72629928308
45.1707769716,5.72601446601
45.1695764316,5.72269942331
45.1696332609,5.72255852352
45.1696612565,5.72254243026
45.1696966281,5.72256799507
45.1697817882,5.72264443802
45.1698125498,5.72266002836
45.1698327502,5.72262834477
45.1699450677,5.72215233649
45.1700417949,5.72173248696
45.170038023,5.72169342729
45.1700105304,5.72165336179
45.1697445726,5.72146175149
45.1694396389,5.72116695995
45.1692907763,5.72100795525
45.1699450677,5.72215233649
45.1696638548,5.72194312419
45.1748822601,5.72564993705
45.1748700225,5.72566938306
45.1747320564,5.72589074912
45.1746098483,5.72610046434
45.174504823,5.72631428669
45.1743368497,5.72671125363
45.1741923457,5.72697193081
45.1740906732,5.7271361323
45.1740839677,5.72714694495
45.1739888331,5.72736789192
45.1738820476,5.72769512142
45.1738404734,5.72782269399
45.1736204484,5.72851277607
45.1735456818,5.72877873386
45.1734522236,5.72911048959
45.1733648842,5.7294329414
45.1732985833,5.72971046622
45.1751405904,5.72517552133
45.1751045482,5.7252454264
45.1750564361,5.72533419075
45.1750961663,5.72541658486
45.1750564361,5.72533419075
45.1692618588,5.72361254784
45.1698407968,5.72353291976
45.1692379703,5.72318389731
45.1692618588,5.72361254784
45.1692809695,5.72405142429
45.1694608451,5.72406366187
45.1696074446,5.7240298828
45.1697122184,5.72396106737
45.1697836322,5.72382469381
45.1698407968,5.72353291976
45.1794940671,5.7199833514
45.1789741376,5.72037193644
45.1789077529,5.7204215573
45.1788542764,5.72046564611
45.1785788471,5.72069212514
45.1782466722,5.72096009458
45.178076352,5.72112186531
45.177858171,5.72132914978
45.1775173628,5.72168663795
45.1773293568,5.72190314251
45.1769089205,5.72238342556
45.1765833674,5.72280302363
45.1760299941,5.723600897
45.1755535667,5.72438711951
45.1755041973,5.7244694298
45.1751405904,5.72517552133
45.1750086592,5.72560475859
45.1750545921,5.72550367284
45.1750961663,5.72541658486
45.1751239942,5.72534072864
45.1751318732,5.72531038615
45.1751657361,5.72527149412
45.1752429334,5.7251828974
45.1753601962,5.72494434844
45.175556249,5.72458107675
45.1755762817,5.72454478311
45.1749845193,5.72566108498
45.1749742934,5.72568514104
45.1749581163,5.72571615408
45.1749092499,5.72580994758
45.1748320525,5.72589502389
45.1747784922,5.72597674745
45.1746776579,5.7262059925
45.1745290467,5.72658083121
45.1742259571,5.72735531907
45.1740601631,5.72781607228
45.1739657828,5.72810994181
45.1738587459,5.72847329731
45.1737333527,5.7288810769
45.1736575802,5.72913689258
45.173597482,5.72938617038
45.1735300915,5.72965631912
45.1734769502,5.72988413925
45.1734070452,5.73020659107
45.1732378984,5.73102575446
45.1731992578,5.73135524708
45.1731914626,5.73147133644
45.1731946477,5.73167811799
45.1731965756,5.7317657927
45.1754028601,5.72513285744
45.1752882795,5.72527744527
45.1752353897,5.72533293347
45.1752068912,5.72535145747
45.1751934802,5.72536017465
45.1750961663,5.72541658486
45.1751903789,5.72549596148
45.1750961663,5.72541658486
45.1750086592,5.72560475859
45.1752486331,5.72571833338
45.1755926264,5.72589074912
45.1757728373,5.7259809384
45.1759218676,5.72605562116
45.1750086592,5.72560475859
45.1749845193,5.72566108498
45.1697836322,5.72382469381
45.1695583267,5.72454143035
45.1738750906,5.72696111816
45.1739804512,5.72705105598
45.1732416702,5.73176034446
45.1732368925,5.73136103059
45.1732837474,5.73112742695
45.173350635,5.73076742421
45.1733704162,5.73065787273
45.173435376,5.73032586555
45.1735248947,5.72992143872
45.1736098872,5.72955716121
45.1736859949,5.72925373631
45.1737613482,5.72898023481
45.1737833926,5.72890856954
45.1738747554,5.72861117962
45.1739955386,5.72819133009
45.1741062635,5.7278460795
45.1742677828,5.72740343119
45.1744753187,5.72686296607
45.1745811822,5.72658703382
45.1746992832,5.72628847043
45.1747768996,5.72610063198
45.1748828469,5.72591555956
45.1750034624,5.72574389818
45.1750293625,5.72568203973
45.1698373602,5.71915379445
45.1703638276,5.71925437729
45.1709702583,5.71937013137
45.1712198713,5.71941673475
45.1712342882,5.71943131926
45.1712502977,5.71944825071
45.1696993941,5.72315271663
45.1696594963,5.72315774577
45.1695788623,5.7231626911
45.1695139864,5.72316503803
45.1694272337,5.72316822315
45.1693588374,5.72317073772
45.1693047741,5.72317668888
45.1692379703,5.72318389731
45.1755041973,5.7244694298
45.1755762817,5.72454478311
45.1760106319,5.72601287345
45.1759388828,5.72597725036
45.1758237993,5.72592075634
45.1757328557,5.72587633225
45.1757015912,5.72586057427
45.1753885271,5.72570316213
45.1753143472,5.72564943413
45.1752202185,5.72553292568
45.1751903789,5.72549596148
45.1731973299,5.73054924327
45.1732600266,5.73039736318
45.1734130801,5.72982303518
45.1734583424,5.72964894305
45.1735292533,5.72937636356
45.1735986555,5.72910981904
45.173666968,5.72884713019
45.1737194387,5.72865392732
45.1739173354,5.727994523
45.1739897551,5.72776837925
45.1741577284,5.72726571652
45.1743368497,5.72671125363
45.1696594963,5.72315774577
45.1696550538,5.72322915959
45.1740839677,5.72714694495
45.1739804512,5.72705105598
45.1694947919,5.72646993863
45.1698445687,5.7258422179
45.1698178304,5.72576937917
45.1697988873,5.72566267754
45.1698140585,5.72558296564
45.1699029905,5.725411891
45.1699511865,5.72526151965
45.169959736,5.72515079471
45.1699330816,5.72505088243
45.1698499331,5.72490662987
45.1698131365,5.72484284359
45.1697141463,5.72472675423
45.1695912676,5.7246200526
45.1695583267,5.72454143035
45.1702733868,5.72594179491
45.1702588862,5.72584372665
45.1702306391,5.72574859205
45.170206164,5.72569846826
45.170170038,5.72563392761
45.1701231831,5.725582798
45.1700791781,5.72554382215
45.1700250311,5.72549277636
45.1699702972,5.72545799146
45.1699029905,5.725411891
45.1755762817,5.72454478311
45.1756142517,5.72458543534
45.175640068,5.72461317944
45.1756661357,5.72462826687
45.1756972326,5.72463312837
45.1757420758,5.72467445115
45.1758063649,5.72472122217
45.1758217876,5.72481627296
45.1758385515,5.72491928655
45.1755762817,5.72454478311
45.1755873458,5.72452567237
45.175788763,5.72417908068
45.176029575,5.72376459556
45.1761469217,5.72357893641
45.1763243666,5.72333192172
45.1765898214,5.72299396339
45.1768938331,5.72258308249
45.1773925563,5.72198788355
45.1775684925,5.72180222439
45.1776974899,5.72166618611
45.1777823986,5.72156945894
45.1778424969,5.72150114643
45.1779098874,5.72141992579
45.1779890964,5.72134256082
45.1781187644,5.72123217116
45.1788548631,5.7206056239
45.1788873849,5.72057452704
45.1789332339,5.72053052204
45.1790153766,5.72046614903
45.1795250801,5.72005308884
45.180237039,5.71956073585
45.1754677361,5.72500821854
45.1754028601,5.72513285744
45.1703215828,5.72594808134
45.1703128656,5.7259914996
45.1703033941,5.7260469878
45.1753885271,5.72570316213
45.1753602801,5.72566443774
45.1753409179,5.72560827899
45.1753295185,5.72553443442
45.175327423,5.72548213134
45.1753257466,5.72543795871
45.1753344638,5.72535162511
45.1754677361,5.72500821854
45.175528421,5.72507695014
45.1755408263,5.72514266427
45.1755538182,5.72520259487
45.1756107313,5.72521575446
45.1756665548,5.725196979
45.1755667263,5.72490227128
45.1755066281,5.72494862321
45.1754677361,5.72500821854
45.1698499331,5.72490662987
45.1698301518,5.7249199571
45.1695897588,5.72275792899
45.169561428,5.72280805277
45.1756142517,5.72458543534
45.1756680635,5.72448502014
45.1758977277,5.72411026525
45.1761681279,5.72368119563
45.1763666952,5.72335656452
45.1766163921,5.72304987068
45.177036996,5.72249155211
45.1774056321,5.72205166983
45.1775948954,5.72186131681
45.1778149204,5.72163995075
45.1779228793,5.72154096047
45.1781364502,5.72134482394
45.1781545551,5.72132847923
45.1785589819,5.72096269297
45.1789142908,5.72065004798
45.1789631573,5.72060704882
45.1790477307,5.72054292726
45.1793105872,5.72036321926
45.1795634692,5.72019046823
45.1695764316,5.72269942331
45.1695318399,5.7226711763
45.1695052692,5.72265038918
45.169458582,5.72260663564
45.1694259764,5.72257629315
45.1694070333,5.72255885879
45.1688888641,5.72208285051
45.1688304422,5.72203079889
45.1681071678,5.72138564381
45.1680275397,5.72132202516
45.1679722191,5.72127776871
45.1679136296,5.72122412453
45.1677731489,5.72109579759
45.1677474165,5.72107232827
45.1677128831,5.72104064467
45.1676515275,5.72098775486
45.16762722,5.72096671629
45.1674393816,5.72079572546
45.1673586638,5.72070679347
45.1672426583,5.72059581707
45.1670897724,5.72045483346
45.1669267444,5.72031066472
45.1665984252,5.72002014796
45.1665264247,5.7199546853
45.1665010275,5.71992727647
45.1663059806,5.719746395
45.1662477264,5.71969283464
45.1660481533,5.71951228845
45.1657234383,5.71922797429
45.1654465841,5.71898548583
45.1651651198,5.71874308119
45.1648233896,5.71844854111
45.1647831564,5.71841392385
45.1642176294,5.71792676764
45.1641884604,5.71790153811
45.1641552681,5.71787295582
45.1641138615,5.71783657836
45.1640674257,5.7177957585
45.1640594629,5.7177887177
45.1640252648,5.7177574532
45.1638930821,5.71762904244
45.1638279548,5.71757648791
45.1633770922,5.7171448199
45.1627690689,5.71659295539
45.1624609502,5.71631517912
45.1757067879,5.72450396324
45.175640068,5.72461317944
45.1756139165,5.72467151749
45.175588184,5.72478643338
45.1755667263,5.72490227128
45.1695318399,5.7226711763
45.169558662,5.72260412107
45.175728078,5.72484401706
45.1755667263,5.72490227128
45.1753143472,5.72564943413
45.1752486331,5.72571833338
45.1752344677,5.72577164228
